Run 1,Run 1,Run 1,Run 1,Run 1,Run 2,Run 2,Run 2,Run 2,Run 2,Run 3,Run 3,Run 3,Run 3,Run 3,Run 4,Run 4,Run 4,Run 4,Run 4,Latest,Latest,Latest,Latest,Latest
Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²)
4.72,1.17988773435,1.3028855,-0.35752986111100005,0.301961082176,4.71,1.1489399597,1.3004845,-0.368486805556,0.292334056713,4.710000000000001,1.0580308716700002,,,,4.71,1.1489399597,1.294825,-0.37348888888899995,0.195989366323,4.71,1.1489399597,,,
4.73,1.17988773435,,,,4.72,1.1489399597,,,,4.720000000000001,1.02708309703,1.2884795,-0.373846180555,0.156215856485,4.72,1.1489399597,,,,4.720000000000001,1.1179921850599999,,,
4.74,1.17988773435,,,,4.73,1.1179921850599999,,,,4.73,1.02708309703,,,,4.73,1.1489399597,,,,4.73,1.1489399597,1.2953395,-0.358125347222,0.256720679012
4.75,1.1489399597,,,,4.74,1.1489399597,,,,4.74,1.02708309703,,,,4.74,1.1179921850599999,,,,4.74,1.1489399597,,,
4.76,1.1489399597,1.288651,-0.34466736111100005,0.311555025077,4.75,1.1489399597,1.28625,-0.35621979166699996,0.281102527007,4.75,1.02708309703,,,,4.75,1.1179921850599999,1.280419,-0.36610486111100005,0.188471354171,4.75,1.1179921850599999,,,
4.77,1.1489399597,,,,4.76,1.1489399597,,,,4.76,1.02708309703,1.2737305,-0.37039236111100005,0.114234085652,,,,,,4.76,1.1489399597,,,
4.78,1.1489399597,,,,4.7700000000000005,1.1179921850599999,,,,,,,,,,,,,,4.77,1.1489399597,1.2812765,-0.34990763888899995,0.254156780478
4.79,1.1489399597,,,,4.78,1.1489399597,,,,,,,,,,,,,,4.78,1.1489399597,,,
4.8,1.1489399597,1.275274,-0.330971180556,0.284824315201,4.79,1.0889786463200002,1.2720155,-0.345358125,0.255612413197,,,,,,,,,,,4.79,1.1179921850599999,,,
4.81,1.1489399597,,,,4.8,1.1179921850599999,,,,,,,,,,,,,,4.800000000000001,1.1179921850599999,,,
4.82,1.1489399597,,,,4.8100000000000005,1.1179921850599999,,,,,,,,,,,,,,4.8100000000000005,1.1179921850599999,1.2672135,-0.338831597222,0.275825858411
4.83,1.1489399597,,,,4.82,1.1179921850599999,,,,,,,,,,,,,,4.82,1.1179921850599999,,,
4.84,1.1489399597,1.2624115,-0.322277083333,0.261922911844,4.83,1.1489399597,1.2586385,-0.335139583333,0.214722366901,,,,,,,,,,,4.83,1.0889786463200002,,,
4.85,1.1489399597,,,,4.84,1.1489399597,,,,,,,,,,,,,,4.84,1.1179921850599999,,,
4.86,1.1489399597,,,,4.8500000000000005,1.17988773435,,,,,,,,,,,,,,4.85,1.1179921850599999,1.2541795,-0.327636458333,0.293938560957
4.87,1.1489399597,,,,4.86,1.17988773435,,,,,,,,,,,,,,4.859999999999999,1.1179921850599999,,,
4.88,1.1489399597,1.2493775,-0.311439236111,0.26298155382,4.87,1.17988773435,1.2456045,-0.329422916666,0.17507291667,,,,,,,,,,,4.869999999999999,1.1179921850599999,,,
4.89,1.1179921850599999,,,,,,,,,,,,,,,,,,,4.880000000000001,1.1179921850599999,,,
4.9,1.1489399597,,,,,,,,,,,,,,,,,,,4.890000000000001,1.1489399597,1.240974,-0.315607638889,0.315111400463
4.91,1.1489399597,,,,,,,,,,,,,,,,,,,4.9,1.17988773435,,,
4.92,1.17988773435,1.2373725,-0.29919604166700003,0.222488498266,,,,,,,,,,,,,,,,4.91,1.23984904774,,,
4.93,1.23984904774,,,,,,,,,,,,,,,,,,,4.92,1.23984904774,,,
4.94,1.23984904774,,,,,,,,,,,,,,,,,,,4.93,1.23984904774,1.2287975,-0.300839583333,0.299397183642
4.95,1.23984904774,,,,,,,,,,,,,,,,,,,4.9399999999999995,1.23984904774,,,
4.96,1.27079682238,1.2257105,-0.292562326389,0.161426359956,,,,,,,,,,,,,,,,4.949999999999999,1.23984904774,,,
4.97,1.27079682238,,,,,,,,,,,,,,,,,,,4.960000000000001,1.27079682238,,,
4.98,1.17988773435,,,,,,,,,,,,,,,,,,,4.970000000000001,1.27079682238,1.2171355,-0.291073611111,0.270863474151
4.99,1.1489399597,,,,,,,,,,,,,,,,,,,4.98,1.27079682238,,,
5.0,1.17988773435,1.21422,-0.288929861111,0.119444589124,,,,,,,,,,,,,,,,4.99,1.27079682238,,,
,,,,,,,,,,,,,,,,,,,,5.0,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.01,1.23984904774,1.2054735,-0.280593055556,0.274254436728
,,,,,,,,,,,,,,,,,,,,5.02,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.029999999999999,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.040000000000001,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.050000000000001,1.210835509,1.194669,-0.269636111111,0.290216772762
,,,,,,,,,,,,,,,,,,,,5.0600000000000005,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.07,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.08,1.210835509,,,
,,,,,,,,,,,,,,,,,,,,5.09,1.210835509,1.1838645,-0.257726388889,0.313457272377
,,,,,,,,,,,,,,,,,,,,5.1,1.23984904774,,,
,,,,,,,,,,,,,,,,,,,,5.109999999999999,1.210835509,,,
,,,,,,,,,,,,,,,,,,,,5.119999999999999,1.17988773435,,,
,,,,,,,,,,,,,,,,,,,,5.130000000000001,1.17988773435,1.1739175,-0.242958333333,0.301134018133
,,,,,,,,,,,,,,,,,,,,5.140000000000001,1.17988773435,,,
,,,,,,,,,,,,,,,,,,,,5.15,1.17988773435,,,
,,,,,,,,,,,,,,,,,,,,5.16,1.210835509,,,
,,,,,,,,,,,,,,,,,,,,5.17,1.23984904774,1.1646565,-0.23307326388900002,0.274254436728
,,,,,,,,,,,,,,,,,,,,5.18,1.17988773435,,,
,,,,,,,,,,,,,,,,,,,,5.1899999999999995,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.199999999999999,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.210000000000001,1.0889786463200002,1.155224,-0.22235451388900002,0.27243489583299996
,,,,,,,,,,,,,,,,,,,,5.220000000000001,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.23,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.24,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.25,1.1179921850599999,1.1468205,-0.210682986111,0.251013937114
,,,,,,,,,,,,,,,,,,,,5.26,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.27,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.279999999999999,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.290000000000001,1.0889786463200002,1.138417,-0.20127430555599998,0.20858555169799997
,,,,,,,,,,,,,,,,,,,,5.300000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.3100000000000005,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.32,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.33,1.1489399597,1.1306995000000002,-0.191984722222,0.140021942515
,,,,,,,,,,,,,,,,,,,,5.34,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.35,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.359999999999999,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.369999999999999,1.1179921850599999,1.1236680000000001,-0.19448576388900002,0.17575110918200001
,,,,,,,,,,,,,,,,,,,,5.380000000000001,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.390000000000001,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.4,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.41,1.1489399597,1.1145785,-0.184600694444,0.35323905285499996
,,,,,,,,,,,,,,,,,,,,5.42,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.43,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.4399999999999995,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.449999999999999,1.1489399597,1.108233,-0.160066666667,0.40087794174400004
,,,,,,,,,,,,,,,,,,,,5.460000000000001,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.470000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.48,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.49,1.0889786463200002,1.102402,-0.14768055555600001,0.33562258873499995
,,,,,,,,,,,,,,,,,,,,5.5,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.51,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.52,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.529999999999999,1.1179921850599999,1.0963995,-0.135294444444,0.29782576196
,,,,,,,,,,,,,,,,,,,,5.540000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.550000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.5600000000000005,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.57,1.1179921850599999,1.0915975,-0.12457569444399999,0.275329619985
,,,,,,,,,,,,,,,,,,,,5.58,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.59,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.6,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.609999999999999,1.0889786463200002,1.0864525,-0.114214236111,0.280953655478
,,,,,,,,,,,,,,,,,,,,5.619999999999999,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.630000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.640000000000001,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.65,1.0889786463200002,1.0823365,-0.10123263888900001,0.270664978781
,,,,,,,,,,,,,,,,,,,,5.66,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.67,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.68,1.0889786463200002,,,
,,,,,,,,,,,,,,,,,,,,5.6899999999999995,1.0889786463200002,1.0785635,-0.0926576388889,0.262121407215
,,,,,,,,,,,,,,,,,,,,5.699999999999999,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.710000000000001,1.1179921850599999,,,
,,,,,,,,,,,,,,,,,,,,5.720000000000001,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.73,1.1489399597,1.0747905,-0.08110520833330001,0.268043185764
,,,,,,,,,,,,,,,,,,,,5.74,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.75,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.76,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.77,1.1489399597,1.0720465000000001,-0.0699577083333,0.247895905672
,,,,,,,,,,,,,,,,,,,,5.779999999999999,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.790000000000001,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.800000000000001,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.8100000000000005,1.1489399597,1.0693025,-0.0610373263889,0.22418397955299998
,,,,,,,,,,,,,,,,,,,,5.82,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.83,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.84,1.1489399597,,,
,,,,,,,,,,,,,,,,,,,,5.85,1.1489399597,1.067416,-0.0531173611111,0.20803968942899997
